k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[36, 3, 0, 1]                                                              | | GPS sucess | actual_k=8
     103|[-88.06810314580798, -68.38504453003407, 6.274616051465273, 75.71634601708502, -40.194829147309065, 26.43313796259463, 50.710961864329875, -57.74486933648586, 6.704536207020283, 58.11543114297092, -25.966403767466545, -43.20409288012888, -60.17585556546692, 71.91775883268565, 17.32517856778577, 55.35138139501214, -115.98515860829502, 1.3870194302871823, 39.04482177644968, 35.62464826647192, -0.4917116485157749, -58.33489581104368]| 11.8879776000976562|      2.00000000|[3408, 507, 0, 103]                                                        |  | used linear model with 39 points | actual_k=8
     104|[-88.2903974018991, -68.7986476868391, 5.915411997586489, 75.95006204303354, -40.74255542084575, 26.058075914159417, 51.082829968072474, -57.665702268481255, 7.5064079239964485, 58.453193021938205, -26.447708323597908, -43.16697371506598, -60.243450391688384, 72.13525120448321, 17.598396573681384, 55.951068077236414, -115.99085827544332, 0.4387336121872067, 39.74991545826197, 35.729471736587584, -0.4701899963984033, -58.69055529590696]| 11.8864393234252930|      4.00000000|[3441, 512, 0, 104]                                                        | | GPS sucess | actual_k=8
     105|[-89.35384678468108, -69.20853607356548, 6.685806263238192, 76.6450275843963, -39.509539406746626, 25.528000423684716, 49.96828843746334, -57.96201308071613, 8.84773726016283, 60.311742616817355, -26.735307082533836, -43.48821747803595, -60.46349522809032, 71.10139004420489, 18.55617765011266, 55.78522277250886, -115.8508935905993, 0.0443387078121305, 39.17056331783533, 36.96952622476965, 0.2939843457570532, -59.29002632852644]| 11.8833560943603516|      8.00000000|[3476, 515, 0, 105]                                                        | | GPS sucess | actual_k=8
     106|[-89.35384678468108, -69.20853607356548, 6.685806263238192, 76.6450275843963, -39.509539406746626, 25.528000423684716, 49.96828843746334, -57.96201308071613, 8.84773726016283, 60.311742616817355, -26.735307082533836, -43.48821747803595, -60.46349522809032, 71.10139004420489, 18.55617765011266, 55.78522277250886, -115.8508935905993, 0.0443387078121305, 39.17056331783533, 36.96952622476965, 0.2939843457570532, -59.29002632852644]| 11.8833560943603516|      4.00000000|[3510, 519, 0, 106]                                                        |  | used linear model with 39 points | actual_k=8
     107|[-89.35384678468108, -69.20853607356548, 6.685806263238192, 76.6450275843963, -39.509539406746626, 25.528000423684716, 49.96828843746334, -57.96201308071613, 8.84773726016283, 60.311742616817355, -26.735307082533836, -43.48821747803595, -60.46349522809032, 71.10139004420489, 18.55617765011266, 55.78522277250886, -115.8508935905993, 0.0443387078121305, 39.17056331783533, 36.96952622476965, 0.2939843457570532, -59.29002632852644]| 11.8833560943603516|      2.00000000|[3543, 524, 0, 107]                                                        |  | used linear model with 39 points | actual_k=8
     108|[-89.35384678468108, -69.20853607356548, 6.685806263238192, 76.6450275843963, -39.509539406746626, 25.528000423684716, 49.96828843746334, -57.96201308071613, 8.84773726016283, 60.311742616817355, -26.735307082533836, -43.48821747803595, -60.46349522809032, 71.10139004420489, 18.55617765011266, 55.78522277250886, -115.8508935905993, 0.0443387078121305, 39.17056331783533, 36.96952622476965, 0.2939843457570532, -59.29002632852644]| 11.8833560943603516|      1.00000000|[3577, 528, 0, 108]                                                        |  | used linear model with 39 points | actual_k=8
     109|[-89.61376052722335, -69.01440806686878, 7.127961415797472, 76.72092476394027, -39.55874990671873, 25.24811572767794, 49.51657556090504, -57.80718728899956, 8.870125254616141, 60.24888718686998, -26.660284735262394, -43.731033240794204, -60.32996459642891, 71.17169834207743, 18.782371554989368, 56.00265334919095, -116.0890131033957, -0.2097254348918796, 39.019953556358814, 36.8411767417565, 0.1971119787922362, -59.132924801670015]| 11.8832635879516602|      2.00000000|[3612, 531, 0, 109]                                                        | | GPS sucess | actual_k=8
     110|[-89.61376052722335, -69.01440806686878, 7.127961415797472, 76.72092476394027, -39.55874990671873, 25.24811572767794, 49.51657556090504, -57.80718728899956, 8.870125254616141, 60.24888718686998, -26.660284735262394, -43.731033240794204, -60.32996459642891, 71.17169834207743, 18.782371554989368, 56.00265334919095, -116.0890131033957, -0.2097254348918796, 39.019953556358814, 36.8411767417565, 0.1971119787922362, -59.132924801670015]| 11.8832635879516602|      1.00000000|[3646, 535, 0, 110]                                                        |  | used linear model with 39 points | actual_k=8
     111|[-90.11391925439239, -68.91030053049326, 7.355766195803881, 77.09621989633888, -39.72615493088961, 25.290989296510816, 49.276759625412524, -57.79394508711994, 9.060836991295218, 60.09279144369066, -26.703704301267862, -43.70640389935579, -60.39108598569874, 70.88831747602671, 18.710221436340362, 56.08822783455253, -116.46138975396752, 0.0415294812992215, 38.792328126728535, 36.67562409583479, 0.307040512227104, -59.05666746851057]| 11.8817510604858398|      2.00000000|[3681, 538, 0, 111]                                                        | | GPS sucess | actual_k=8
     112|[-90.53398927673697, -69.62794850021601, 6.976040083914995, 77.50111079122871, -39.19605887681246, 25.178591759875417, 49.839866996742785, -57.253991736099124, 9.315635731443763, 59.64778516255319, -27.244748536497355, -43.08077018277254, -60.12984532455448, 71.42299504112452, 18.80740209342912, 55.60621502622962, -116.52843875065446, 0.0654749358072877, 38.67529821395874, 37.302679621614516, 0.6717393692961195, -59.15738572832197]| 11.8809843063354492|      4.00000000|[3714, 543, 0, 112]                                                        | | GPS sucess | actual_k=8
     113|[-90.53398927673697, -69.62794850021601, 6.976040083914995, 77.50111079122871, -39.19605887681246, 25.178591759875417, 49.839866996742785, -57.253991736099124, 9.315635731443763, 59.64778516255319, -27.244748536497355, -43.08077018277254, -60.12984532455448, 71.42299504112452, 18.80740209342912, 55.60621502622962, -116.52843875065446, 0.0654749358072877, 38.67529821395874, 37.302679621614516, 0.6717393692961195, -59.15738572832197]| 11.8809843063354492|      2.00000000|[3747, 548, 0, 113]                                                        |  | used linear model with 39 points | actual_k=8
     114|[-91.09650936350226, -69.53853381425142, 6.628750819712877, 78.04307645466179, -39.188324199058115, 25.76913699693978, 49.55602946970612, -56.853096855804324, 9.76159586571157, 60.56321016512811, -26.839126858860254, -42.95525855140295, -59.92233924905304, 71.16150854062289, 18.434335340280086, 55.55143662169576, -116.79618183150887, -0.3020623540505767, 38.76476753503084, 38.224098407663405, 1.040751725100563, -59.17786688078195]| 11.8791790008544922|      4.00000000|[3781, 552, 0, 114]                                                        | | GPS sucess | actual_k=8
     115|[-91.99281999096274, -69.36379594355822, 7.639966387301683, 78.56534564401954, -38.782810227014124, 26.238996597006917, 48.99860373232514, -55.78430141322315, 9.613815566524863, 59.67345372401178, -25.191671643406153, -41.723368588252924, -59.65625356475357, 71.54296041559428, 17.48567019822076, 54.74812765792012, -117.47602329030633, -1.0074852919206023, 37.87726981192827, 37.7701126569882, 2.5032863911619643, -60.242387359030545]| 11.8771238327026367|      8.00000000|[3815, 556, 0, 115]                                                        | | GPS sucess | actual_k=8
     116|[-91.99281999096274, -69.36379594355822, 7.639966387301683, 78.56534564401954, -38.782810227014124, 26.238996597006917, 48.99860373232514, -55.78430141322315, 9.613815566524863, 59.67345372401178, -25.191671643406153, -41.723368588252924, -59.65625356475357, 71.54296041559428, 17.48567019822076, 54.74812765792012, -117.47602329030633, -1.0074852919206023, 37.87726981192827, 37.7701126569882, 2.5032863911619643, -60.242387359030545]| 11.8771238327026367|      4.00000000|[3849, 560, 0, 116]                                                        |  | used linear model with 39 points | actual_k=8
     117|[-92.58026578649879, -68.93104413896799, 7.20586859062314, 79.08041012194008, -38.59608265850693, 25.43813774175942, 47.41449561808258, -55.084662629291415, 10.128553410992026, 60.53924593888223, -27.0813663341105, -41.212289396091364, -60.477881956496276, 70.8950326545164, 17.852178115863353, 55.03988065198064, -115.69130215421319, -1.0824422677978873, 38.05560424178839, 36.69981946889311, 1.845399945639656, -60.856180970557034]| 11.8761968612670898|      8.00000000|[3883, 564, 0, 117]                                                        | | GPS sucess | actual_k=8
     118|[-92.58026578649879, -68.93104413896799, 7.20586859062314, 79.08041012194008, -38.59608265850693, 25.43813774175942, 47.41449561808258, -55.084662629291415, 10.128553410992026, 60.53924593888223, -27.0813663341105, -41.212289396091364, -60.477881956496276, 70.8950326545164, 17.852178115863353, 55.03988065198064, -115.69130215421319, -1.0824422677978873, 38.05560424178839, 36.69981946889311, 1.845399945639656, -60.856180970557034]| 11.8761968612670898|      4.00000000|[3918, 567, 0, 118]                                                        |  | used linear model with 39 points | actual_k=8
     119|[-92.6945185251534, -71.07331327348948, 7.791705001145601, 79.23115441109985, -38.034431726671755, 24.06891474314034, 46.78100279066712, -54.8677147757262, 9.545027932152152, 60.0356378313154, -26.63351557031274, -42.15508258657064, -60.61492440442089, 71.57104302477092, 18.874415774364024, 54.99404138326645, -113.56670317426324, -1.3016272177919745, 37.61423196643591, 37.171769821085036, 2.2853686210146407, -60.73947447258979]| 11.8746976852416992|      8.00000000|[3951, 572, 0, 119]                                                        | | GPS sucess | actual_k=8
     120|[-92.6945185251534, -71.07331327348948, 7.791705001145601, 79.23115441109985, -38.034431726671755, 24.06891474314034, 46.78100279066712, -54.8677147757262, 9.545027932152152, 60.0356378313154, -26.63351557031274, -42.15508258657064, -60.61492440442089, 71.57104302477092, 18.874415774364024, 54.99404138326645, -113.56670317426324, -1.3016272177919745, 37.61423196643591, 37.171769821085036, 2.2853686210146407, -60.73947447258979]| 11.8746976852416992|      4.00000000|[3984, 577, 0, 120]                                                        |  | used linear model with 39 points | actual_k=8
     121|[-92.6945185251534, -71.07331327348948, 7.791705001145601, 79.23115441109985, -38.034431726671755, 24.06891474314034, 46.78100279066712, -54.8677147757262, 9.545027932152152, 60.0356378313154, -26.63351557031274, -42.15508258657064, -60.61492440442089, 71.57104302477092, 18.874415774364024, 54.99404138326645, -113.56670317426324, -1.3016272177919745, 37.61423196643591, 37.171769821085036, 2.2853686210146407, -60.73947447258979]| 11.8746976852416992|      2.00000000|[4018, 581, 0, 121]                                                        |  | used linear model with 39 points | actual_k=8
     122|[-92.6945185251534, -71.07331327348948, 7.791705001145601, 79.23115441109985, -38.034431726671755, 24.06891474314034, 46.78100279066712, -54.8677147757262, 9.545027932152152, 60.0356378313154, -26.63351557031274, -42.15508258657064, -60.61492440442089, 71.57104302477092, 18.874415774364024, 54.99404138326645, -113.56670317426324, -1.3016272177919745, 37.61423196643591, 37.171769821085036, 2.2853686210146407, -60.73947447258979]| 11.8746976852416992|      1.00000000|[4053, 584, 0, 122]                                                        |  | used linear model with 39 points | actual_k=8
     123|[-92.9803182668984, -71.30888509005308, 7.741489674896002, 79.40430337097496, -38.29924938175827, 23.928164767101407, 47.013430879451334, -54.54544363729656, 9.450821531936526, 60.044182925485075, -26.48150198534131, -42.36222860531416, -60.95441830495838, 71.53056956734508, 19.10040630819276, 54.85988350212574, -113.91930559650064, -0.9555149665102363, 37.46369891613722, 37.34083584789187, 2.3567450043192366, -60.59417460579425]| 11.8740205764770508|      2.00000000|[4087, 588, 0, 123]                                                        | | GPS sucess | actual_k=8
     124|[-93.16270353272557, -71.67132910341024, 6.974407937377691, 79.74587246682495, -38.81450387928635, 23.4190460909158, 47.335226581431925, -54.48702425323427, 9.956883383914828, 59.85458156373352, -26.26878372207284, -42.67065364436712, -60.14971453289036, 71.56712467875332, 18.98322129668668, 55.07447883486748, -114.23289066925645, -0.4261635532602668, 36.89203792065382, 37.4666467839852, 2.1662715074053267, -61.36882833857089]| 11.8730087280273438|      4.00000000|[4119, 594, 0, 124]                                                        | | GPS sucess | actual_k=8
     125|[-93.6140852458775, -71.24551846832037, 6.540670748800039, 80.09989434387535, -40.00636050198227, 22.12927250750363, 48.41843216214329, -54.81560773216188, 8.949490023776889, 59.46480113174766, -26.33687574788928, -43.10610181407537, -60.54087442497257, 71.84804408159107, 19.81649822415784, 54.60417592525482, -115.83873397484422, -0.764456300996244, 38.79625468701124, 37.22174272779375, 1.355142891072319, -60.189617675729096]| 11.8729219436645508|      8.00000000|[4151, 600, 0, 125]                                                        | | GPS sucess | actual_k=8
     126|[-93.6140852458775, -71.24551846832037, 6.540670748800039, 80.09989434387535, -40.00636050198227, 22.12927250750363, 48.41843216214329, -54.81560773216188, 8.949490023776889, 59.46480113174766, -26.33687574788928, -43.10610181407537, -60.54087442497257, 71.84804408159107, 19.81649822415784, 54.60417592525482, -115.83873397484422, -0.764456300996244, 38.79625468701124, 37.22174272779375, 1.355142891072319, -60.189617675729096]| 11.8729219436645508|      4.00000000|[4185, 604, 0, 126]                                                        |  | used linear model with 39 points | actual_k=8
     127|[-94.28007488325238, -70.78977649658918, 7.272032912820578, 80.44903704430908, -40.07246833387762, 22.975990818813443, 47.66494606528431, -53.682493990287185, 8.748742802068591, 59.76147180702537, -26.08102087303996, -44.398823085590266, -59.665443721809424, 71.81310541834682, 19.623838279861957, 55.24991184473038, -117.24301022663713, -0.8992068758234382, 40.29727344959974, 37.18092875275761, 3.5430460568895796, -60.213875201530755]| 11.8720664978027344|      8.00000000|[4218, 609, 0, 127]                                                        | | GPS sucess | actual_k=8
     128|[-95.34420185163617, -75.54869144409895, 8.54899125918746, 81.51567193772644, -37.69143634382635, 22.45593802817166, 45.81700442824513, -54.300146048888564, 8.977522818371654, 59.746335971169174, -25.337388020008802, -43.88564831332769, -58.31166738609318, 72.84630675520748, 17.867803667206317, 56.11932098865509, -120.30162996426225, -0.191519676707685, 42.059453301131725, 39.392233655788004, 3.8927562829485396, -58.75312152225524]| 11.8668394088745117|     16.00000000|[4254, 611, 0, 128]                                                        | | GPS sucess | actual_k=8
     129|[-94.7665055282414, -78.00184195488691, 14.056138094514608, 80.26762768533081, -37.473404818214476, 27.454356836155057, 38.50980542693287, -58.48478597961366, 7.8499275129288435, 62.02404783945531, -27.35306428000331, -40.286950889392756, -55.28064483741764, 69.56973548140377, 19.309252832550555, 53.48971617221832, -118.95802969112992, -0.9556038966402411, 42.85350637882948, 35.07510118279606, 1.6731262799730757, -52.207028535194695]| 11.8655252456665039|     32.00000000|[4286, 617, 0, 129]                                                        | | GPS sucess | actual_k=8
     130|[-94.7665055282414, -78.00184195488691, 14.056138094514608, 80.26762768533081, -37.473404818214476, 27.454356836155057, 38.50980542693287, -58.48478597961366, 7.8499275129288435, 62.02404783945531, -27.35306428000331, -40.286950889392756, -55.28064483741764, 69.56973548140377, 19.309252832550555, 53.48971617221832, -118.95802969112992, -0.9556038966402411, 42.85350637882948, 35.07510118279606, 1.6731262799730757, -52.207028535194695]| 11.8655252456665039|     16.00000000|[4320, 621, 0, 130]                                                        |  | used linear model with 39 points | actual_k=8
     131|[-97.04989962652326, -79.09363596886396, 13.30406093224883, 82.29917260911316, -40.866245918907225, 26.968215750530362, 29.934656844474375, -61.2040032800287, 8.192958382889628, 56.8392300484702, -25.335925560444593, -45.35310155467596, -49.99094289878849, 67.06541605200619, 17.478017304558307, 55.68152463436127, -119.86076015606523, -1.4205544581636786, 44.104189567267895, 35.623884306289256, -1.1368712786206743, -58.71002497989684]| 11.8617343902587891|     32.00000000|[4354, 625, 0, 131]                                                        | | GPS sucess | actual_k=8
     132|[-97.04989962652326, -79.09363596886396, 13.30406093224883, 82.29917260911316, -40.866245918907225, 26.968215750530362, 29.934656844474375, -61.2040032800287, 8.192958382889628, 56.8392300484702, -25.335925560444593, -45.35310155467596, -49.99094289878849, 67.06541605200619, 17.478017304558307, 55.68152463436127, -119.86076015606523, -1.4205544581636786, 44.104189567267895, 35.623884306289256, -1.1368712786206743, -58.71002497989684]| 11.8617343902587891|     16.00000000|[4387, 630, 0, 132]                                                        |  | used linear model with 39 points | actual_k=8
     133|[-97.04989962652326, -79.09363596886396, 13.30406093224883, 82.29917260911316, -40.866245918907225, 26.968215750530362, 29.934656844474375, -61.2040032800287, 8.192958382889628, 56.8392300484702, -25.335925560444593, -45.35310155467596, -49.99094289878849, 67.06541605200619, 17.478017304558307, 55.68152463436127, -119.86076015606523, -1.4205544581636786, 44.104189567267895, 35.623884306289256, -1.1368712786206743, -58.71002497989684]| 11.8617343902587891|      8.00000000|[4420, 635, 0, 133]                                                        |  | used linear model with 39 points | actual_k=8
     134|[-98.0734780319035, -79.55310442298651, 12.812979485839605, 83.18739429023117, -41.553836517967284, 25.670419858768582, 28.219659195281565, -60.26473200879991, 7.113540438935161, 56.65163018088788, -23.532768111675978, -42.963074746890925, -51.4628950987244, 67.00323887821287, 18.0527010303922, 51.32776629924774, -118.11594862118363, -3.2197342505678535, 45.49598877876997, 37.71394406352192, -4.46065586838813, -59.40013596136123]| 11.8575820922851562|     16.00000000|[4453, 640, 0, 134]                                                        | | GPS sucess | actual_k=8
     135|[-100.5715113170445, -79.11072721332312, 12.722456652671099, 85.11399403121322, -49.15881889406592, 22.607760356739163, 27.69832752738148, -62.83814132772386, 2.687783984467387, 60.559045570902526, -22.114385347813368, -42.791966128512286, -52.49100953678135, 68.13272973056883, 14.931837354321033, 49.93177676200867, -112.222316686064, -3.3903214624151587, 51.40128558129072, 31.77774773631245, -2.9927892092237016, -63.11322900373489]| 11.8515710830688477|     32.00000000|[4487, 644, 0, 135]                                                        | | GPS sucess | actual_k=8
     136|[-100.5715113170445, -79.11072721332312, 12.722456652671099, 85.11399403121322, -49.15881889406592, 22.607760356739163, 27.69832752738148, -62.83814132772386, 2.687783984467387, 60.559045570902526, -22.114385347813368, -42.791966128512286, -52.49100953678135, 68.13272973056883, 14.931837354321033, 49.93177676200867, -112.222316686064, -3.3903214624151587, 51.40128558129072, 31.77774773631245, -2.9927892092237016, -63.11322900373489]| 11.8515710830688477|     16.00000000|[4520, 649, 0, 136]                                                        |  | used linear model with 39 points | actual_k=8
     137|[-100.5715113170445, -79.11072721332312, 12.722456652671099, 85.11399403121322, -49.15881889406592, 22.607760356739163, 27.69832752738148, -62.83814132772386, 2.687783984467387, 60.559045570902526, -22.114385347813368, -42.791966128512286, -52.49100953678135, 68.13272973056883, 14.931837354321033, 49.93177676200867, -112.222316686064, -3.3903214624151587, 51.40128558129072, 31.77774773631245, -2.9927892092237016, -63.11322900373489]| 11.8515710830688477|      8.00000000|[4554, 653, 0, 137]                                                        |  | used linear model with 39 points | actual_k=8
     138|[-101.45918737724423, -79.30134860426188, 13.775037009268999, 85.4756646445021, -48.74694734159857, 23.271232830360532, 25.887187943793833, -62.58026612363756, 6.025943784043193, 59.365505832247436, -22.738421004265547, -44.31869642750826, -55.11504251102451, 66.51172038074583, 16.602336917538196, 50.46328753232956, -114.59027713909745, 1.1975939581170678, 51.65300860255957, 32.08283130917698, -2.3094082478055498, -64.7943823011592]| 11.8510637283325195|     16.00000000|[4588, 657, 0, 138]                                                        | | GPS sucess | actual_k=8
     139|[-101.45918737724423, -79.30134860426188, 13.775037009268999, 85.4756646445021, -48.74694734159857, 23.271232830360532, 25.887187943793833, -62.58026612363756, 6.025943784043193, 59.365505832247436, -22.738421004265547, -44.31869642750826, -55.11504251102451, 66.51172038074583, 16.602336917538196, 50.46328753232956, -114.59027713909745, 1.1975939581170678, 51.65300860255957, 32.08283130917698, -2.3094082478055498, -64.7943823011592]| 11.8510637283325195|      8.00000000|[4620, 663, 0, 139]                                                        |  | used linear model with 39 points | actual_k=8
     140|[-102.97517453506589, -79.15273497253656, 16.852778393775225, 86.12040749099106, -50.80263858381659, 24.29629515297711, 24.753387794829905, -62.191163247451186, 3.7676768582314253, 57.73874010425061, -22.35602955147624, -43.951902318163775, -52.3206866417313, 69.36905976291746, 17.628261600155383, 50.53331331908703, -113.46932489052415, 1.332486734725535, 48.468507669866085, 29.460797236301005, -3.527765930033638, -65.28998058754951]| 11.8472347259521484|     16.00000000|[4654, 667, 0, 140]                                                        | | GPS sucess | actual_k=8
     141|[-102.97517453506589, -79.15273497253656, 16.852778393775225, 86.12040749099106, -50.80263858381659, 24.29629515297711, 24.753387794829905, -62.191163247451186, 3.7676768582314253, 57.73874010425061, -22.35602955147624, -43.951902318163775, -52.3206866417313, 69.36905976291746, 17.628261600155383, 50.53331331908703, -113.46932489052415, 1.332486734725535, 48.468507669866085, 29.460797236301005, -3.527765930033638, -65.28998058754951]| 11.8472347259521484|      8.00000000|[4687, 672, 0, 141]                                                        |  | used linear model with 39 points | actual_k=8
     142|[-102.97517453506589, -79.15273497253656, 16.852778393775225, 86.12040749099106, -50.80263858381659, 24.29629515297711, 24.753387794829905, -62.191163247451186, 3.7676768582314253, 57.73874010425061, -22.35602955147624, -43.951902318163775, -52.3206866417313, 69.36905976291746, 17.628261600155383, 50.53331331908703, -113.46932489052415, 1.332486734725535, 48.468507669866085, 29.460797236301005, -3.527765930033638, -65.28998058754951]| 11.8472347259521484|      4.00000000|[4718, 679, 0, 142]                                                        |  | used linear model with 39 points | actual_k=8
     143|[-102.97517453506589, -79.15273497253656, 16.852778393775225, 86.12040749099106, -50.80263858381659, 24.29629515297711, 24.753387794829905, -62.191163247451186, 3.7676768582314253, 57.73874010425061, -22.35602955147624, -43.951902318163775, -52.3206866417313, 69.36905976291746, 17.628261600155383, 50.53331331908703, -113.46932489052415, 1.332486734725535, 48.468507669866085, 29.460797236301005, -3.527765930033638, -65.28998058754951]| 11.8472347259521484|      2.00000000|[4751, 684, 0, 143]                                                        |  | used linear model with 39 points | actual_k=8
     144|[-103.25463350489736, -79.43548009544611, 17.528907794505358, 86.35553465690464, -50.62360102776438, 24.084714772179723, 24.195186183787882, -62.301566725596786, 3.899723319336772, 57.51537514012307, -23.32148114964366, -44.03258409665432, -52.42129606346134, 70.31620778795332, 17.826908458489925, 50.365956857800484, -113.69671090319753, 1.0654949406161904, 48.373258858919144, 29.834318385459483, -2.8211609724530717, -64.86874553281814]| 11.8435268402099609|      4.00000000|[4786, 687, 0, 144]                                                        | | GPS sucess | actual_k=8
     145|[-103.8651443310082, -79.07489780336618, 17.422188248485327, 86.8116775592789, -51.41824955586344, 24.99141895957291, 24.730784104205668, -61.56146884523332, 5.451373605057597, 57.00448638480157, -24.781526368111372, -44.90982970164623, -51.364221516647376, 70.92993488069624, 17.100852478761226, 50.33574661798775, -112.53295417502522, 0.7720722416415811, 46.86016598343849, 29.73941730055958, -3.1438442770013353, -63.62193044740707]| 11.8423442840576172|      8.00000000|[4820, 691, 0, 145]                                                        | | GPS sucess | actual_k=8
     146|[-107.31543691828847, -77.17510501295328, 18.638411846011877, 89.18295322265476, -51.70981196407229, 23.789441587403417, 24.783277061767876, -60.287101751193404, 7.917207030579448, 59.14436203520745, -25.200795989483595, -45.1646763937315, -49.129307929077186, 69.33445026632398, 18.289982904214412, 48.809686632826924, -110.8245085068047, -1.1570926448330283, 49.08632889389992, 29.276114300824702, -2.5992930832871934, -65.60604533273727]| 11.8356561660766602|     16.00000000|[4855, 694, 0, 146]                                                        | | GPS sucess | actual_k=8
     147|[-107.87362213805318, -77.03481724113226, 24.83121808990836, 88.56076733674854, -55.373763599433005, 22.687719943001866, 28.25232627708465, -61.81054282747209, 8.050693882629275, 64.65312630217522, -25.213813525624573, -45.59689318703022, -54.14277953247074, 74.78145696874708, 20.233343709725887, 44.91454574652016, -107.19753559306264, -7.033948018215597, 47.06751695275307, 32.11979754362255, -0.7447793189057847, -61.09619578439742]| 11.8338336944580078|     32.00000000|[4887, 700, 0, 147]                                                        | | GPS sucess | actual_k=8
     148|[-107.87362213805318, -77.03481724113226, 24.83121808990836, 88.56076733674854, -55.373763599433005, 22.687719943001866, 28.25232627708465, -61.81054282747209, 8.050693882629275, 64.65312630217522, -25.213813525624573, -45.59689318703022, -54.14277953247074, 74.78145696874708, 20.233343709725887, 44.91454574652016, -107.19753559306264, -7.033948018215597, 47.06751695275307, 32.11979754362255, -0.7447793189057847, -61.09619578439742]| 11.8338336944580078|     16.00000000|[4919, 706, 0, 148]                                                        |  | used linear model with 39 points | actual_k=8
     149|[-107.87362213805318, -77.03481724113226, 24.83121808990836, 88.56076733674854, -55.373763599433005, 22.687719943001866, 28.25232627708465, -61.81054282747209, 8.050693882629275, 64.65312630217522, -25.213813525624573, -45.59689318703022, -54.14277953247074, 74.78145696874708, 20.233343709725887, 44.91454574652016, -107.19753559306264, -7.033948018215597, 47.06751695275307, 32.11979754362255, -0.7447793189057847, -61.09619578439742]| 11.8338336944580078|      8.00000000|[4952, 711, 0, 149]                                                        |  | used linear model with 39 points | actual_k=8
     150|[-107.87362213805318, -77.03481724113226, 24.83121808990836, 88.56076733674854, -55.373763599433005, 22.687719943001866, 28.25232627708465, -61.81054282747209, 8.050693882629275, 64.65312630217522, -25.213813525624573, -45.59689318703022, -54.14277953247074, 74.78145696874708, 20.233343709725887, 44.91454574652016, -107.19753559306264, -7.033948018215597, 47.06751695275307, 32.11979754362255, -0.7447793189057847, -61.09619578439742]| 11.8338336944580078|      4.00000000|[4983, 718, 0, 150]                                                        |  | used linear model with 39 points | actual_k=8
     151|[-109.39996894076467, -77.30807178467512, 25.590018119663, 89.62324444856495, -56.04648587945849, 21.843919338658452, 26.643259671516716, -63.66574705205858, 8.263009382411838, 64.49832178931683, -24.00776754040271, -45.70439070777502, -55.51918405632023, 75.49830265995115, 20.626992989797145, 45.13368776626885, -106.8499230928719, -6.6616451581940055, 46.535549491643906, 32.0852580005303, -0.7948775034019491, -61.04226312506944]| 11.8298902511596680|      8.00000000|[5015, 724, 0, 151]                                                        | | GPS sucess | actual_k=8
     152|[-109.39996894076467, -77.30807178467512, 25.590018119663, 89.62324444856495, -56.04648587945849, 21.843919338658452, 26.643259671516716, -63.66574705205858, 8.263009382411838, 64.49832178931683, -24.00776754040271, -45.70439070777502, -55.51918405632023, 75.49830265995115, 20.626992989797145, 45.13368776626885, -106.8499230928719, -6.6616451581940055, 46.535549491643906, 32.0852580005303, -0.7948775034019491, -61.04226312506944]| 11.8298902511596680|      4.00000000|[5046, 731, 0, 152]                                                        |  | used linear model with 39 points | actual_k=8
     153|[-110.06072010472417, -77.4980645403266, 26.04483911022544, 89.99325497355312, -54.61337719205767, 20.03906756825745, 26.881980997510254, -64.21702617965639, 8.769273532554507, 64.91844506841153, -23.23250011820346, -44.63973099307623, -54.866247895755805, 75.31664713378996, 19.820826877374202, 45.97831919975579, -106.29067214205861, -6.409137203358114, 45.68656978011131, 30.274542682804167, -0.2435052733490011, -60.12499210704118]| 11.8296833038330078|      8.00000000|[5079, 736, 0, 153]                                                        | | GPS sucess | actual_k=8
     154|[-110.06072010472417, -77.4980645403266, 26.04483911022544, 89.99325497355312, -54.61337719205767, 20.03906756825745, 26.881980997510254, -64.21702617965639, 8.769273532554507, 64.91844506841153, -23.23250011820346, -44.63973099307623, -54.866247895755805, 75.31664713378996, 19.820826877374202, 45.97831919975579, -106.29067214205861, -6.409137203358114, 45.68656978011131, 30.274542682804167, -0.2435052733490011, -60.12499210704118]| 11.8296833038330078|      4.00000000|[5112, 741, 0, 154]                                                        |  | used linear model with 39 points | actual_k=8
