k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[38, 1, 0, 1]                                                              | | GPS sucess | actual_k=4
     104|[-57.541983493603766, -34.37475906312466, -0.491938441991806, 50.635762587189674, -9.566764318849891, 14.838113786652684, 17.910592509317212, -41.51661702245474, 14.975566739216447, 0.9021859150379896, -3.119226911570877, -14.179213684983552, -14.328988814377226, -7.331538326412556, 24.58668972738087, 14.801937947049737, -20.448666986776516, 8.646617271471769, 22.340838070958853, 33.04146759212017, -7.164320827330812, 10.09531282633543]| 11.9811573028564453|      1.00000000|[3696, 257, 0, 104]                                                        | | GPS sucess | actual_k=4
     105|[-57.80784583929926, -34.47723115980625, -0.2993398755788803, 50.809503972530365, -9.258510315325111, 14.705594914034009, 17.63195712666493, -41.59069472551346, 15.310899073258042, 1.3668233137577772, -3.191126601304859, -14.259524625726044, -14.38400002347771, -7.590003616482136, 24.82613499648869, 14.760476620867848, -20.41367581556551, 8.548018545378, 22.196000035852194, 33.35148121416569, -6.973277241791948, 9.945445068180561]| 11.9804458618164062|      2.00000000|[3732, 259, 0, 105]                                                        | | GPS sucess | actual_k=4
     106|[-58.63645423296839, -34.291118398308754, 0.1372247189283371, 51.44010090827942, -8.507773780729622, 14.41648625023663, 18.381073607015423, -41.447716161608696, 15.067271212115884, 1.2839354183524847, -2.9474186613224447, -14.30075262580067, -14.49417196738068, -7.366393394142506, 24.840329697355628, 14.087045522406697, -20.23335138033144, 9.026958466041833, 22.119231458753347, 33.76103536784649, -7.542013854588731, 9.701388604938984]| 11.9797677993774414|      4.00000000|[3767, 262, 0, 106]                                                        | | GPS sucess | actual_k=4
     107|[-58.63645423296839, -34.291118398308754, 0.1372247189283371, 51.44010090827942, -8.507773780729622, 14.41648625023663, 18.381073607015423, -41.447716161608696, 15.067271212115884, 1.2839354183524847, -2.9474186613224447, -14.30075262580067, -14.49417196738068, -7.366393394142506, 24.840329697355628, 14.087045522406697, -20.23335138033144, 9.026958466041833, 22.119231458753347, 33.76103536784649, -7.542013854588731, 9.701388604938984]| 11.9797677993774414|      2.00000000|[3802, 265, 0, 107]                                                        |  | used linear model with 39 points | actual_k=4
     108|[-59.14004767779261, -34.676006123423576, -0.2570050805807114, 51.84788930416107, -8.196896517183632, 13.712810324504972, 18.247869191574864, -41.39592561125755, 15.571275034919381, 1.3417734894901514, -3.034803436603397, -13.587473438121378, -14.274431189172901, -6.9044613310397835, 25.132807543501258, 13.900815280154347, -19.851890296442434, 8.717285752762109, 21.099244710057974, 33.4042254537344, -7.279105932320817, 9.875856898725033]| 11.9772768020629883|      4.00000000|[3838, 267, 0, 108]                                                        | | GPS sucess | actual_k=4
     109|[-58.68854133132845, -36.53596894443035, -0.08160400390625, 51.599353939294815, -8.136815020348877, 13.693271163851023, 18.098472623038106, -40.20885345339775, 14.202687183395028, 0.7795125041157007, -1.7802532180212438, -12.251813099719584, -13.462347408407368, -6.822769104808685, 24.284625044092536, 12.904898615553975, -20.34469747613184, 7.474120975006372, 20.64052641019225, 32.670853301882744, -7.820053786839708, 10.110426865518093]| 11.9769611358642578|      8.00000000|[3875, 268, 0, 109]                                                        | | GPS sucess | actual_k=4
     110|[-58.68854133132845, -36.53596894443035, -0.08160400390625, 51.599353939294815, -8.136815020348877, 13.693271163851023, 18.098472623038106, -40.20885345339775, 14.202687183395028, 0.7795125041157007, -1.7802532180212438, -12.251813099719584, -13.462347408407368, -6.822769104808685, 24.284625044092536, 12.904898615553975, -20.34469747613184, 7.474120975006372, 20.64052641019225, 32.670853301882744, -7.820053786839708, 10.110426865518093]| 11.9769611358642578|      4.00000000|[3910, 271, 0, 110]                                                        |  | used linear model with 39 points | actual_k=4
     111|[-60.6891762400046, -36.11953879892826, 0.8296151161193848, 53.10053446888924, -8.806435117032379, 13.86476543918252, 17.139208881068043, -40.15588464587927, 14.965534130111337, 0.1551295313984156, -1.9539314820431173, -12.153295733965933, -13.706832965486683, -7.956292569011566, 23.996024569496512, 13.24719655700028, -21.834204078419134, 8.479140639770776, 19.730024691671133, 32.008642718195915, -7.380339653100236, 10.41545619815588]| 11.9761972427368164|      8.00000000|[3947, 272, 0, 111]                                                        | | GPS sucess | actual_k=4
     112|[-62.369456329382956, -38.99013067781925, -0.6892893314361572, 54.72009804844856, -6.686050900723785, 13.415175292640924, 19.39163836638909, -37.99607124179602, 15.984729090705514, -1.6248955931514502, -4.118108422961086, -9.650760867632926, -12.661870320909657, -5.817582308620331, 24.38474719785154, 11.319145323708653, -22.102400065166876, 8.57492245780304, 19.261905040591955, 34.51686482131481, -5.921544224824174, 10.012583158910275]| 11.9672527313232422|     16.00000000|[3982, 275, 0, 112]                                                        | | GPS sucess | actual_k=4
     113|[-62.369456329382956, -38.99013067781925, -0.6892893314361572, 54.72009804844856, -6.686050900723785, 13.415175292640924, 19.39163836638909, -37.99607124179602, 15.984729090705514, -1.6248955931514502, -4.118108422961086, -9.650760867632926, -12.661870320909657, -5.817582308620331, 24.38474719785154, 11.319145323708653, -22.102400065166876, 8.57492245780304, 19.261905040591955, 34.51686482131481, -5.921544224824174, 10.012583158910275]| 11.9672527313232422|      8.00000000|[4016, 279, 0, 113]                                                        |  | used linear model with 39 points | actual_k=4
     114|[-61.80286154989153, -40.794929161667824, 1.4964394569396973, 54.102676182985306, -5.892446705605835, 13.015337858349085, 15.953291980433278, -36.06332340091467, 18.01401595212519, -4.06142165325582, -3.518245310988277, -6.518399217166007, -11.255039890878834, -7.498202263683197, 24.684486797079444, 11.731763871386647, -21.901163131697103, 7.019345418084413, 17.68968018516898, 35.36381982266903, -8.618953854645952, 10.8493257984519]| 11.9671964645385742|     16.00000000|[4051, 282, 0, 114]                                                        | | GPS sucess | actual_k=4
     115|[-65.38810405973345, -40.095977678895, 5.541301727294922, 56.191752940416336, -4.27039081742987, 14.89477625861764, 13.723589030909352, -31.788141630589962, 17.422894755378366, -7.620447417721152, 3.071575550828129, -1.590839364565909, -10.190697153680958, -5.972394763797638, 20.88982622884214, 8.518528016284108, -24.620528966886923, 4.19765366660431, 14.139689292758703, 33.547876819968224, -2.768815190400346, 6.591243885457516]| 11.9597711563110352|     32.00000000|[4087, 284, 0, 115]                                                        | | GPS sucess | actual_k=4
     116|[-65.38810405973345, -40.095977678895, 5.541301727294922, 56.191752940416336, -4.27039081742987, 14.89477625861764, 13.723589030909352, -31.788141630589962, 17.422894755378366, -7.620447417721152, 3.071575550828129, -1.590839364565909, -10.190697153680958, -5.972394763797638, 20.88982622884214, 8.518528016284108, -24.620528966886923, 4.19765366660431, 14.139689292758703, 33.547876819968224, -2.768815190400346, 6.591243885457516]| 11.9597711563110352|     16.00000000|[4124, 285, 0, 116]                                                        |  | used linear model with 39 points | actual_k=4
     117|[-67.73788724187762, -38.364970460534096, 3.8049105405807495, 58.252010852098465, -3.5234805434010923, 11.69134083762765, 7.387156573939137, -28.989586494863033, 19.481846133247018, -4.157278558239341, -4.487203211989254, 0.4534774040803313, -13.477210720651783, -8.564105808109161, 22.355857899412513, 9.685539992526174, -17.481644422514364, 3.8978257630951703, 14.853027012199163, 29.266704067587852, -5.40036097248958, 4.136069439351559]| 11.9575767517089844|     32.00000000|[4160, 287, 0, 117]                                                        | | GPS sucess | actual_k=4
     118|[-67.73788724187762, -38.364970460534096, 3.8049105405807495, 58.252010852098465, -3.5234805434010923, 11.69134083762765, 7.387156573939137, -28.989586494863033, 19.481846133247018, -4.157278558239341, -4.487203211989254, 0.4534774040803313, -13.477210720651783, -8.564105808109161, 22.355857899412513, 9.685539992526174, -17.481644422514364, 3.8978257630951703, 14.853027012199163, 29.266704067587852, -5.40036097248958, 4.136069439351559]| 11.9575767517089844|     16.00000000|[4197, 288, 0, 118]                                                        |  | used linear model with 39 points | actual_k=4
     119|[-68.84659717325121, -40.14047755300999, 9.483267664909363, 58.080763310194016, 1.5008019120432436, 12.703849826008081, 11.095961658167653, -23.633451603353024, 17.065739193931222, -8.524559518322349, -0.782909722533077, 7.855597040615976, -10.279519995325245, -10.565276204913971, 24.739264776930213, 10.202162297442555, -20.019426853163168, 9.033614203799516, 15.887797143310308, 30.759378656744957, -5.892406881655916, 4.957231603562832]| 11.9507369995117188|     32.00000000|[4232, 291, 0, 119]                                                        | | GPS sucess | actual_k=4
     120|[-68.84659717325121, -40.14047755300999, 9.483267664909363, 58.080763310194016, 1.5008019120432436, 12.703849826008081, 11.095961658167653, -23.633451603353024, 17.065739193931222, -8.524559518322349, -0.782909722533077, 7.855597040615976, -10.279519995325245, -10.565276204913971, 24.739264776930213, 10.202162297442555, -20.019426853163168, 9.033614203799516, 15.887797143310308, 30.759378656744957, -5.892406881655916, 4.957231603562832]| 11.9507369995117188|     16.00000000|[4268, 293, 0, 120]                                                        |  | used linear model with 39 points | actual_k=4
     121|[-68.84659717325121, -40.14047755300999, 9.483267664909363, 58.080763310194016, 1.5008019120432436, 12.703849826008081, 11.095961658167653, -23.633451603353024, 17.065739193931222, -8.524559518322349, -0.782909722533077, 7.855597040615976, -10.279519995325245, -10.565276204913971, 24.739264776930213, 10.202162297442555, -20.019426853163168, 9.033614203799516, 15.887797143310308, 30.759378656744957, -5.892406881655916, 4.957231603562832]| 11.9507369995117188|      8.00000000|[4302, 297, 0, 121]                                                        |  | used linear model with 39 points | actual_k=4
     122|[-68.84659717325121, -40.14047755300999, 9.483267664909363, 58.080763310194016, 1.5008019120432436, 12.703849826008081, 11.095961658167653, -23.633451603353024, 17.065739193931222, -8.524559518322349, -0.782909722533077, 7.855597040615976, -10.279519995325245, -10.565276204913971, 24.739264776930213, 10.202162297442555, -20.019426853163168, 9.033614203799516, 15.887797143310308, 30.759378656744957, -5.892406881655916, 4.957231603562832]| 11.9507369995117188|      4.00000000|[4338, 299, 0, 122]                                                        |  | used linear model with 39 points | actual_k=4
     123|[-68.84659717325121, -40.14047755300999, 9.483267664909363, 58.080763310194016, 1.5008019120432436, 12.703849826008081, 11.095961658167653, -23.633451603353024, 17.065739193931222, -8.524559518322349, -0.782909722533077, 7.855597040615976, -10.279519995325245, -10.565276204913971, 24.739264776930213, 10.202162297442555, -20.019426853163168, 9.033614203799516, 15.887797143310308, 30.759378656744957, -5.892406881655916, 4.957231603562832]| 11.9507369995117188|      2.00000000|[4374, 301, 0, 123]                                                        |  | used linear model with 39 points | actual_k=4
     124|[-69.02898243907839, -40.50292156636715, 8.716185927391052, 58.422332406044006, 0.9855474145151675, 12.194731149822474, 11.417757360148244, -23.575032219290733, 17.571801045909524, -8.714160880073905, -0.5701914592646062, 7.547172001563013, -9.474816223257221, -10.528721093505737, 24.622079765424132, 10.416757630184293, -20.33301192591898, 9.562965617049485, 15.31613614782691, 30.885189592838287, -6.0828803785698256, 4.18257787078619]| 11.9491491317749023|      4.00000000|[4408, 305, 0, 124]                                                        | | GPS sucess | actual_k=4
     125|[-69.02898243907839, -40.50292156636715, 8.716185927391052, 58.422332406044006, 0.9855474145151675, 12.194731149822474, 11.417757360148244, -23.575032219290733, 17.571801045909524, -8.714160880073905, -0.5701914592646062, 7.547172001563013, -9.474816223257221, -10.528721093505737, 24.622079765424132, 10.416757630184293, -20.33301192591898, 9.562965617049485, 15.31613614782691, 30.885189592838287, -6.0828803785698256, 4.18257787078619]| 11.9491491317749023|      2.00000000|[4442, 309, 0, 125]                                                        |  | used linear model with 39 points | actual_k=4
     126|[-69.02898243907839, -40.50292156636715, 8.716185927391052, 58.422332406044006, 0.9855474145151675, 12.194731149822474, 11.417757360148244, -23.575032219290733, 17.571801045909524, -8.714160880073905, -0.5701914592646062, 7.547172001563013, -9.474816223257221, -10.528721093505737, 24.622079765424132, 10.416757630184293, -20.33301192591898, 9.562965617049485, 15.31613614782691, 30.885189592838287, -6.0828803785698256, 4.18257787078619]| 11.9491491317749023|      1.00000000|[4479, 310, 0, 126]                                                        |  | used linear model with 39 points | actual_k=4
     127|[-69.19547984842211, -40.38898607343435, 8.899026468396187, 58.50961808115244, 0.9690204565413296, 12.406410727649927, 11.229385835933499, -23.29175378382206, 17.52161424048245, -8.639993211254478, -0.5062277405522764, 7.2239916836842895, -9.255958547466435, -10.5374557593168, 24.57391477935016, 10.578191610053182, -20.68408098886721, 9.529277973342687, 15.691390838474035, 30.87498609907925, -5.53590458711551, 4.176513489335775]| 11.9488697052001953|      2.00000000|[4514, 313, 0, 127]                                                        | | GPS sucess | actual_k=4
     128|[-69.46151159051806, -41.578714810311794, 9.218266054987907, 58.77627680450678, 1.564278454054147, 12.276397529989481, 10.767400426673703, -23.446166798472404, 17.578809244558215, -8.643777170218527, -0.3203195272944868, 7.352285376749933, -8.917514463537373, -10.279155425101635, 24.13490612618625, 10.79554389603436, -21.44873592327349, 9.706199773121625, 16.13193580135703, 31.42781232483685, -5.44847703060077, 4.5417019091546535]| 11.9472064971923828|      4.00000000|[4551, 314, 0, 128]                                                        | | GPS sucess | actual_k=4
     129|[-70.03834465984255, -43.03965600579977, 8.138138100504875, 59.55805204063654, 1.7138133947737515, 11.697102908045053, 10.092070801067166, -23.620846062898636, 17.237599356099963, -7.538655915297568, -0.595852845814079, 9.331301084719598, -8.920598839758895, -8.8443607607187, 23.868828220292926, 10.347721057012677, -22.597360343439505, 10.522127636242658, 15.434426572173834, 31.736141758039594, -6.113542199935182, 4.050336834043264]| 11.9457864761352539|      8.00000000|[4587, 316, 0, 129]                                                        | | GPS sucess | actual_k=4
     130|[-70.03834465984255, -43.03965600579977, 8.138138100504875, 59.55805204063654, 1.7138133947737515, 11.697102908045053, 10.092070801067166, -23.620846062898636, 17.237599356099963, -7.538655915297568, -0.595852845814079, 9.331301084719598, -8.920598839758895, -8.8443607607187, 23.868828220292926, 10.347721057012677, -22.597360343439505, 10.522127636242658, 15.434426572173834, 31.736141758039594, -6.113542199935182, 4.050336834043264]| 11.9457864761352539|      4.00000000|[4622, 319, 0, 130]                                                        |  | used linear model with 39 points | actual_k=4
     131|[-71.06385532859713, -43.70664294809103, 8.999619409441948, 60.12515554577112, 2.172541738022119, 12.118759784847498, 10.105706829461269, -23.947037309408188, 18.558495862409472, -6.898266174830496, -0.2824236690066755, 9.218296921811998, -9.402674829005264, -9.192623636990902, 22.929726166650653, 10.12571402080357, -21.97352144191973, 9.268163688946515, 14.62450149282813, 33.31498332507908, -7.99341750224994, 4.916291769593954]| 11.9439249038696289|      8.00000000|[4658, 321, 0, 131]                                                        | | GPS sucess | actual_k=4
     132|[-71.06385532859713, -43.70664294809103, 8.999619409441948, 60.12515554577112, 2.172541738022119, 12.118759784847498, 10.105706829461269, -23.947037309408188, 18.558495862409472, -6.898266174830496, -0.2824236690066755, 9.218296921811998, -9.402674829005264, -9.192623636990902, 22.929726166650653, 10.12571402080357, -21.97352144191973, 9.268163688946515, 14.62450149282813, 33.31498332507908, -7.99341750224994, 4.916291769593954]| 11.9439249038696289|      4.00000000|[4693, 324, 0, 132]                                                        |  | used linear model with 39 points | actual_k=4
     133|[-71.06157297012396, -44.52537526935339, 8.15428327023983, 60.39474181085825, 1.724002391565591, 12.146967208012938, 9.439595121773891, -24.010595686733723, 19.301417095586658, -5.875110008753836, -1.2160550295375288, 9.10658726003021, -8.929067348479293, -9.219767266258714, 22.18569533340633, 11.79507620818913, -22.23153367708437, 9.27302916161716, 14.75673919543624, 33.027094351127744, -5.327013016547426, 4.162847217172384]| 11.9416933059692383|      8.00000000|[4729, 326, 0, 133]                                                        | | GPS sucess | actual_k=4
     134|[-72.08515137550421, -44.98484372347593, 7.6632018238306046, 61.28296349197626, 1.0364117925055325, 10.849171316251159, 7.724597472581081, -23.071324415504932, 18.22199915163219, -6.062709876336157, 0.587102419231087, 11.496614067815244, -10.401019548415206, -9.28194444005203, 22.760379059240222, 7.441317873075604, -20.48672214220278, 7.473849369212985, 16.148538406938314, 35.11715410836041, -8.650797606314882, 3.4727362357079983]| 11.9395236968994141|     16.00000000|[4764, 329, 0, 134]                                                        | | GPS sucess | actual_k=4
     135|[-74.5831846606452, -44.54246651381254, 7.572678990662098, 63.20956323295832, -6.5685705835931, 7.78651181422174, 7.203265804680996, -25.644733734428883, 13.796242697164416, -2.155294486321509, 2.005485183093697, 11.667722686193883, -11.429133986472152, -8.152453587696073, 19.639515383169055, 6.04532833583653, -14.59309020708315, 7.30326215736568, 22.053835209459066, 29.180957781150937, -7.182930947150453, -0.240356806665659]| 11.9345388412475586|     32.00000000|[4800, 331, 0, 135]                                                        | | GPS sucess | actual_k=4
     136|[-74.5831846606452, -44.54246651381254, 7.572678990662098, 63.20956323295832, -6.5685705835931, 7.78651181422174, 7.203265804680996, -25.644733734428883, 13.796242697164416, -2.155294486321509, 2.005485183093697, 11.667722686193883, -11.429133986472152, -8.152453587696073, 19.639515383169055, 6.04532833583653, -14.59309020708315, 7.30326215736568, 22.053835209459066, 29.180957781150937, -7.182930947150453, -0.240356806665659]| 11.9345388412475586|     16.00000000|[4834, 335, 0, 136]                                                        |  | used linear model with 39 points | actual_k=4
     137|[-74.48568253335543, -46.428565852344036, 12.414622731506824, 62.55073717981577, -8.537209957372397, 12.396692192181945, 11.117257017525844, -30.854675121605396, 11.895464045926929, -5.1712566101923585, 3.063728815410286, 14.204660876654088, -14.249328946112655, -12.617124722644803, 17.26719735376537, 2.842778639867902, -19.071607262594625, 0.9644688796252012, 23.42065852507949, 30.521287309005857, -10.851056576575502, 4.183369275182486]| 11.9334487915039062|     32.00000000|[4871, 336, 0, 137]                                                        | | GPS sucess | actual_k=4
     138|[-72.60126881417818, -57.659271113574505, 12.211902983486652, 61.70016137510538, -3.886550873052329, 13.004678225144744, 14.55480303231161, -15.250140018761158, 9.167448623105884, -1.247281857766211, 9.973867422435433, 11.60801552142948, -13.837105070590042, -14.967497275516507, 6.275670750066638, 14.304754691198468, -23.774356038076803, -0.7759018708020449, 14.429975923150778, 35.26979528553784, -10.02622509082721, -8.138013247400522]| 11.9308500289916992|     64.00000000|[4907, 338, 0, 138]                                                        | | GPS sucess | actual_k=4
     139|[-72.60126881417818, -57.659271113574505, 12.211902983486652, 61.70016137510538, -3.886550873052329, 13.004678225144744, 14.55480303231161, -15.250140018761158, 9.167448623105884, -1.247281857766211, 9.973867422435433, 11.60801552142948, -13.837105070590042, -14.967497275516507, 6.275670750066638, 14.304754691198468, -23.774356038076803, -0.7759018708020449, 14.429975923150778, 35.26979528553784, -10.02622509082721, -8.138013247400522]| 11.9308500289916992|     32.00000000|[4941, 342, 0, 139]                                                        |  | used linear model with 39 points | actual_k=4
     140|[-78.6652174454648, -57.06481658667326, 24.522868521511555, 64.27913276106119, -12.1093158419244, 17.104927515611053, 10.019602436455898, -13.693728514015675, 0.1343809198588133, -7.754344769753516, 11.50343323359266, 13.075191958807409, -2.65968159341719, -3.538139746829984, 10.379369480535388, 14.584857838228345, -19.29054704378359, -0.2363307643681765, 1.691972192376852, 24.781658994033933, -14.899655819739564, -10.12040639296174]| 11.9153184890747070|     64.00000000|[4977, 344, 0, 140]                                                        | | GPS sucess | actual_k=4
     141|[-78.6652174454648, -57.06481658667326, 24.522868521511555, 64.27913276106119, -12.1093158419244, 17.104927515611053, 10.019602436455898, -13.693728514015675, 0.1343809198588133, -7.754344769753516, 11.50343323359266, 13.075191958807409, -2.65968159341719, -3.538139746829984, 10.379369480535388, 14.584857838228345, -19.29054704378359, -0.2363307643681765, 1.691972192376852, 24.781658994033933, -14.899655819739564, -10.12040639296174]| 11.9153184890747070|     32.00000000|[5012, 347, 0, 141]                                                        |  | used linear model with 39 points | actual_k=4
     142|[-78.6652174454648, -57.06481658667326, 24.522868521511555, 64.27913276106119, -12.1093158419244, 17.104927515611053, 10.019602436455898, -13.693728514015675, 0.1343809198588133, -7.754344769753516, 11.50343323359266, 13.075191958807409, -2.65968159341719, -3.538139746829984, 10.379369480535388, 14.584857838228345, -19.29054704378359, -0.2363307643681765, 1.691972192376852, 24.781658994033933, -14.899655819739564, -10.12040639296174]| 11.9153184890747070|     16.00000000|[5046, 351, 0, 142]                                                        |  | used linear model with 39 points | actual_k=4
     143|[-78.6652174454648, -57.06481658667326, 24.522868521511555, 64.27913276106119, -12.1093158419244, 17.104927515611053, 10.019602436455898, -13.693728514015675, 0.1343809198588133, -7.754344769753516, 11.50343323359266, 13.075191958807409, -2.65968159341719, -3.538139746829984, 10.379369480535388, 14.584857838228345, -19.29054704378359, -0.2363307643681765, 1.691972192376852, 24.781658994033933, -14.899655819739564, -10.12040639296174]| 11.9153184890747070|      8.00000000|[5082, 353, 0, 143]                                                        |  | used linear model with 39 points | actual_k=4
     144|[-78.6652174454648, -57.06481658667326, 24.522868521511555, 64.27913276106119, -12.1093158419244, 17.104927515611053, 10.019602436455898, -13.693728514015675, 0.1343809198588133, -7.754344769753516, 11.50343323359266, 13.075191958807409, -2.65968159341719, -3.538139746829984, 10.379369480535388, 14.584857838228345, -19.29054704378359, -0.2363307643681765, 1.691972192376852, 24.781658994033933, -14.899655819739564, -10.12040639296174]| 11.9153184890747070|      4.00000000|[5118, 355, 0, 144]                                                        |  | used linear model with 39 points | actual_k=4
     145|[-78.54271231708117, -56.49238186329603, 24.942796386778355, 64.15215631574392, -12.170968673657626, 17.666432773694396, 10.287190157803707, -14.133242763578892, -0.7916754055768251, -8.265424796380103, 11.039404875133187, 12.337028189562261, -2.512051989673637, -5.76568500821304, 10.862006766721606, 15.077876584604383, -17.801722914678976, 0.7299703191965818, 2.4243087731301785, 26.61262117512524, -14.82375937035249, -9.415138904005289]| 11.9139089584350586|      8.00000000|[5154, 357, 0, 145]                                                        | | GPS sucess | actual_k=4
     146|[-81.99300490436144, -54.59258907288313, 26.159019984304905, 66.52343197911978, -12.462531081866473, 16.4644554015249, 10.339683115365915, -12.858875669538975, 1.6741580199450254, -6.125549145974219, 10.620135253760964, 12.082181497476995, -0.2771384021034464, -7.361169622585294, 12.051137192174792, 13.551816599443555, -16.093277246458456, -1.1991945672780275, 4.650471683591604, 26.149318175390363, -14.279208176638349, -11.39925378933549]| 11.9071063995361328|     16.00000000|[5192, 357, 0, 146]                                                        | | GPS sucess | actual_k=4
     147|[-82.55119012412615, -54.45230130106211, 32.35182622820139, 65.90124609321356, -16.12648271722719, 15.362733757123351, 13.808732330682687, -14.382316745817661, 1.807644871994853, -0.6167848790064454, 10.607117717619985, 11.649964704178274, -5.290610005497001, -1.9141629201621981, 13.994497997686267, 9.656675713136792, -12.46630433271639, -7.076049940660596, 2.6316597424447536, 28.993001418188214, -12.42469441225694, -6.8894042409956455]| 11.9052228927612305|     32.00000000|[5227, 360, 0, 147]                                                        | | GPS sucess | actual_k=4
     148|[-82.55119012412615, -54.45230130106211, 32.35182622820139, 65.90124609321356, -16.12648271722719, 15.362733757123351, 13.808732330682687, -14.382316745817661, 1.807644871994853, -0.6167848790064454, 10.607117717619985, 11.649964704178274, -5.290610005497001, -1.9141629201621981, 13.994497997686267, 9.656675713136792, -12.46630433271639, -7.076049940660596, 2.6316597424447536, 28.993001418188214, -12.42469441225694, -6.8894042409956455]| 11.9052228927612305|     16.00000000|[5261, 364, 0, 148]                                                        |  | used linear model with 39 points | actual_k=4
     149|[-82.55119012412615, -54.45230130106211, 32.35182622820139, 65.90124609321356, -16.12648271722719, 15.362733757123351, 13.808732330682687, -14.382316745817661, 1.807644871994853, -0.6167848790064454, 10.607117717619985, 11.649964704178274, -5.290610005497001, -1.9141629201621981, 13.994497997686267, 9.656675713136792, -12.46630433271639, -7.076049940660596, 2.6316597424447536, 28.993001418188214, -12.42469441225694, -6.8894042409956455]| 11.9052228927612305|      8.00000000|[5296, 367, 0, 149]                                                        |  | used linear model with 39 points | actual_k=4
     150|[-82.55119012412615, -54.45230130106211, 32.35182622820139, 65.90124609321356, -16.12648271722719, 15.362733757123351, 13.808732330682687, -14.382316745817661, 1.807644871994853, -0.6167848790064454, 10.607117717619985, 11.649964704178274, -5.290610005497001, -1.9141629201621981, 13.994497997686267, 9.656675713136792, -12.46630433271639, -7.076049940660596, 2.6316597424447536, 28.993001418188214, -12.42469441225694, -6.8894042409956455]| 11.9052228927612305|      4.00000000|[5330, 371, 0, 150]                                                        |  | used linear model with 39 points | actual_k=4
     151|[-84.07753692683764, -54.72555584460497, 33.11062625795603, 66.96372320502996, -16.799204997252673, 14.518933152779937, 12.199665725114755, -16.237520970404148, 2.0199603717774153, -0.7715893918648362, 11.813163702841848, 11.542467183433473, -6.667014529346488, -1.197317228958127, 14.388147277757525, 9.87581773288548, -12.118691832525656, -6.703747080639005, 2.0996922813355923, 28.958461875095963, -12.474792596753105, -6.835471581667662]| 11.9012422561645508|      8.00000000|[5366, 373, 0, 151]                                                        | | GPS sucess | actual_k=4
     152|[-84.07753692683764, -54.72555584460497, 33.11062625795603, 66.96372320502996, -16.799204997252673, 14.518933152779937, 12.199665725114755, -16.237520970404148, 2.0199603717774153, -0.7715893918648362, 11.813163702841848, 11.542467183433473, -6.667014529346488, -1.197317228958127, 14.388147277757525, 9.87581773288548, -12.118691832525656, -6.703747080639005, 2.0996922813355923, 28.958461875095963, -12.474792596753105, -6.835471581667662]| 11.9012422561645508|      4.00000000|[5400, 377, 0, 152]                                                        |  | used linear model with 39 points | actual_k=4
     153|[-84.73828809079714, -54.91554860025644, 33.56544724851847, 67.33373373001814, -15.366096309851855, 12.714081382378936, 12.438387051108293, -16.788800098001957, 2.526224521920085, -0.3514661127701402, 12.588431125041097, 12.607126898132265, -6.014078368782066, -1.378972755119321, 13.581981165334582, 10.720449166372418, -11.559440881712362, -6.451239125803113, 1.2507125698029995, 27.14774655736983, -11.923420366700157, -5.918200563639402]| 11.9010982513427734|      8.00000000|[5436, 379, 0, 153]                                                        | | GPS sucess | actual_k=4
     154|[-84.73828809079714, -54.91554860025644, 33.56544724851847, 67.33373373001814, -15.366096309851855, 12.714081382378936, 12.438387051108293, -16.788800098001957, 2.526224521920085, -0.3514661127701402, 12.588431125041097, 12.607126898132265, -6.014078368782066, -1.378972755119321, 13.581981165334582, 10.720449166372418, -11.559440881712362, -6.451239125803113, 1.2507125698029995, 27.14774655736983, -11.923420366700157, -5.918200563639402]| 11.9010982513427734|      4.00000000|[5471, 382, 0, 154]                                                        |  | used linear model with 39 points | actual_k=4
     155|[-85.24818013724871, -54.7671442553401, 34.42739490419626, 67.69531183689833, -14.161989740561694, 14.303740357980132, 12.691877558710985, -15.904637731611729, 2.0448917131870985, -2.0508373314514756, 12.231357311364263, 13.32682932075113, -5.233003904460929, -1.013366327926633, 14.665992243215442, 10.491824643686414, -10.420221478445455, -7.427860992029309, 1.8389321528375149, 28.316034907475114, -11.706316185052856, -5.3931747786700726]| 11.8989734649658203|      8.00000000|[5508, 383, 0, 155]                                                        | | GPS sucess | actual_k=4
